PIN Code,District,Division / Sub-Division,Post Office / Area,Company Name,CIN / LLPIN,Address,Zauba URL
700003,Kolkata,Kolkata North,Amrita Bazar Partika S.O,RKA FINANCIAL SERVICEES PVT LTD,U51109WB1996PTC077288,"P-21 BOSE PARA LANEBAGBAZAR   , KOLKATA, West Bengal, India - 700003  KOLKATA West Bengal 700003 India",https://www.zaubacorp.com/RKA-FINANCIAL-SERVICEES-PVT-LTD-U51109WB1996PTC077288
700069,Kolkata,Kolkata Central,Esplanade S.O,DEWAN EXPORTERS PVT LTD,U51109WB1996PTC077837,"60, BENTINCK STREET   , KOLKATA, West Bengal, India - 700069  KOLKATA West Bengal 700069 India",https://www.zaubacorp.com/DEWAN-EXPORTERS-PVT-LTD-U51109WB1996PTC077837
700054,Kolkata,Kolkata East,Bengal Chemical S.O,PROTOCOL COMMOTRADE PVT LTD,U51109WB1996PTC077879,"54, Canal Circular Road.   , Kolkata, West Bengal, India - 700054  Kolkata West Bengal 700054 India",https://www.zaubacorp.com/PROTOCOL-COMMOTRADE-PVT-LTD-U51109WB1996PTC077879
700055,North 24 Parganas,Kolkata East,Bangur Avenue S.O,SUMEDHA HOUSING PVT LTD,U51109WB1996PTC077881,"68, JESSORE ROAD, DUM DUM   , KOLKATA, West Bengal, India - 700055  KOLKATA West Bengal 700055 India",https://www.zaubacorp.com/SUMEDHA-HOUSING-PVT-LTD-U51109WB1996PTC077881
700055,North 24 Parganas,Kolkata East,Bangur Avenue S.O,DELTA ABASAN PVT LTD,U51109WB1996PTC077900,"68 JESSORE RDDUMDUM   , KOLKATA, West Bengal, India - 700055  KOLKATA West Bengal 700055 India",https://www.zaubacorp.com/DELTA-ABASAN-PVT-LTD-U51109WB1996PTC077900
700106,North 24 Parganas,Kolkata East,Bidhan Nagar IB Market S.O,ORNATE TRADCOM PVT LTD,U51109WB1996PTC077911,"GC 98 SALT LAKE CITYSECTOR-III SOUTH BIDHANNAGAR   , KOLKATA, West Bengal, India - 700106  KOLKATA West Bengal 700106 India",https://www.zaubacorp.com/ORNATE-TRADCOM-PVT-LTD-U51109WB1996PTC077911
700095,Kolkata,Calcutta South,Golf Green S.O,SAGAR TRADCOM PVT LTD,U51109WB1996PTC077916,"311/6 PRINCE ANWAR SHAH ROAD2DN FLOOR P S JADAVPUR   , KOLKATA, West Bengal, India - 700095  KOLKATA West Bengal 700095 India",https://www.zaubacorp.com/SAGAR-TRADCOM-PVT-LTD-U51109WB1996PTC077916
700048,North 24 Parganas,Kolkata East,Patipukur S.O,CHIRAG ADVISORY SERVICES PVT LTD,U51109WB1996PTC078052,"98 PARK ST   , KOLKATA, West Bengal, India - 700048  KOLKATA West Bengal 700048 India",https://www.zaubacorp.com/CHIRAG-ADVISORY-SERVICES-PVT-LTD-U51109WB1996PTC078052
700141,South 24 Parganas,South Presidency,Ashuti B.O,SWADESHI COMMODITIES PVT LTD,U51109WB1996PTC078072,"PAILAN INDUSTRIAL ESTATE P.O. RAIPUR, MAHESHTALA   , KOLKATA, West Bengal, India - 700141  KOLKATA West Bengal 700141 India",https://www.zaubacorp.com/SWADESHI-COMMODITIES-PVT-LTD-U51109WB1996PTC078072
700072,Kolkata,Kolkata Central,Hindustan Building S.O,SANJUKTA TRADING PVT LTD,U51109WB1996PTC078165,"35 WESTON ST   , KOLKATA, West Bengal, India - 700072  KOLKATA West Bengal 700072 India",https://www.zaubacorp.com/SANJUKTA-TRADING-PVT-LTD-U51109WB1996PTC078165
700054,Kolkata,Kolkata East,Bengal Chemical S.O,MIDNAPORE CYCLES PRIVATE LIMITED,U51109WB1996PTC078242,"71/1, CANAL CIRCULAR ROAD   , KOLKATA, West Bengal, India - 700054  KOLKATA West Bengal 700054 India",https://www.zaubacorp.com/MIDNAPORE-CYCLES-PRIVATE-LIMITED-U51109WB1996PTC078242
700059,North 24 Parganas,Kolkata East,Arjunpur B.O,YAMINI COMMERCIAL PVT LTD,U51109WB1996PTC078341,"GC 34 NARAYANTALA(W)BAGUAITI   , KOLKATA, West Bengal, India - 700059  KOLKATA West Bengal 700059 India",https://www.zaubacorp.com/YAMINI-COMMERCIAL-PVT-LTD-U51109WB1996PTC078341
700001,Kolkata,Kolkata Central,Council House Street S.O,POLYLINK VINIMAY PVT LTD,U51109WB1996PTC078349,"2ND FLOOR, ROOM NO-7, CLIVE ROW, KOLKATA-700001   , KOLKATA, West Bengal, India - 700001  KOLKATA West Bengal 700001 India",https://www.zaubacorp.com/POLYLINK-VINIMAY-PVT-LTD-U51109WB1996PTC078349
700001,Kolkata,Kolkata Central,Council House Street S.O,CORNFLOWER VINIMAY PVT LTD,U51109WB1996PTC078360,"2ND FLOOR, ROOM NO-7, CLIVE ROW, KOLKATA-700001   , KOLKATA, West Bengal, India - 700001  KOLKATA West Bengal 700001 India",https://www.zaubacorp.com/CORNFLOWER-VINIMAY-PVT-LTD-U51109WB1996PTC078360
700006,Kolkata,Kolkata North,Beadon Street S.O,FORTUNA MERCHANTS PVT LTD,U51109WB1996PTC078444,"219 CHITTARANJAN AVENUE   , KOLKATA, West Bengal, India - 700006  KOLKATA West Bengal 700006 India",https://www.zaubacorp.com/FORTUNA-MERCHANTS-PVT-LTD-U51109WB1996PTC078444
700006,Kolkata,Kolkata North,Beadon Street S.O,GOLDROCK VINIMOY PVT LTD,U51109WB1996PTC078445,"219 CHITTARANJAN AVENUE   , KOLKATA, West Bengal, India - 700006  KOLKATA West Bengal 700006 India",https://www.zaubacorp.com/GOLDROCK-VINIMOY-PVT-LTD-U51109WB1996PTC078445
700006,Kolkata,Kolkata North,Beadon Street S.O,GILBERT AGENCIES PVT LTD,U51109WB1996PTC078446,"219 CHITTARANJAN AVENUE   , KOLKATA, West Bengal, India - 700006  KOLKATA West Bengal 700006 India",https://www.zaubacorp.com/GILBERT-AGENCIES-PVT-LTD-U51109WB1996PTC078446
700006,Kolkata,Kolkata North,Beadon Street S.O,CHIRAG DEALERS PVT LTD,U51109WB1996PTC078453,"219 CHITTARANJAN AVENUE   , KOLKATA, West Bengal, India - 700006  KOLKATA West Bengal 700006 India",https://www.zaubacorp.com/CHIRAG-DEALERS-PVT-LTD-U51109WB1996PTC078453
700055,North 24 Parganas,Kolkata East,Bangur Avenue S.O,NORTEK COMMERCIAL PVT LTD,U51109WB1996PTC078467,"223 BANGUR AVANUE BLOCK-A   , KOLKATA, West Bengal, India - 700055  KOLKATA West Bengal 700055 India",https://www.zaubacorp.com/NORTEK-COMMERCIAL-PVT-LTD-U51109WB1996PTC078467
700006,Kolkata,Kolkata North,Beadon Street S.O,MADONIS MERCHANTS PVT LTD,U51109WB1996PTC078468,"219 CHITTARANJAN AVENUE   , KOLKATA, West Bengal, India - 700006  KOLKATA West Bengal 700006 India",https://www.zaubacorp.com/MADONIS-MERCHANTS-PVT-LTD-U51109WB1996PTC078468
700003,Kolkata,Kolkata North,Amrita Bazar Partika S.O,SIKARIA INFOTECH PRIVATE LIMITED,U51109WB1996PTC078487,"539, Rabindra Sarani   , Kolkata, West Bengal, India - 700003  Kolkata West Bengal 700003 India",https://www.zaubacorp.com/SIKARIA-INFOTECH-PRIVATE-LIMITED-U51109WB1996PTC078487
700048,North 24 Parganas,Kolkata East,Patipukur S.O,SULTANIA COMMERCIAL PVT LTD,U51109WB1996PTC078489,"162 DAKSHIN DARI RDFLAT NO 4   , KOLKATA, West Bengal, India - 700048  KOLKATA West Bengal 700048 India",https://www.zaubacorp.com/SULTANIA-COMMERCIAL-PVT-LTD-U51109WB1996PTC078489
700059,North 24 Parganas,Kolkata East,Arjunpur B.O,AKSHAY DISTRIBUTORS PVT LTD,U51109WB1996PTC078496,"GC 34 NARAYANTOLLA WESTBAGUAIHATI LANE.   , KOLKATA, West Bengal, India - 700059  KOLKATA West Bengal 700059 India",https://www.zaubacorp.com/AKSHAY-DISTRIBUTORS-PVT-LTD-U51109WB1996PTC078496
700048,North 24 Parganas,Kolkata East,Patipukur S.O,CHITRAKOOT CONSULTANTS PVT LTD,U51109WB1996PTC078509,"37/1 ADINATH SAHA ROAD   , KOLKATA, West Bengal, India - 700048  KOLKATA West Bengal 700048 India",https://www.zaubacorp.com/CHITRAKOOT-CONSULTANTS-PVT-LTD-U51109WB1996PTC078509
700061,Kolkata,Calcutta South,Jairampur S.O (Kolkata),FIRE BIRD TRANSPORT PVT LTD,U51109WB1996PTC078513,"BIREN ROY RD WEST BELEDANGA   , KOLKATA, West Bengal, India - 700061  KOLKATA West Bengal 700061 India",https://www.zaubacorp.com/FIRE-BIRD-TRANSPORT-PVT-LTD-U51109WB1996PTC078513
700084,South 24 Parganas,South Presidency,Garia Garden S.O,ABHINAV VINIMAY PVT LTD,U51109WB1996PTC078516,"2071, Rupsa Apartment Garia Place,   , Kolkata, West Bengal, India - 700084  Kolkata West Bengal 700084 India",https://www.zaubacorp.com/ABHINAV-VINIMAY-PVT-LTD-U51109WB1996PTC078516
700091,North 24 Parganas,Kolkata East,Bidhan Nagar CK Market S.O,SPECTRUM COMMODITIES PVT LTD,U51109WB1996PTC078527,"GN-24 SALTLAKE CITY SECTOR V   , KOLKATA, West Bengal, India - 700091  KOLKATA West Bengal 700091 India",https://www.zaubacorp.com/SPECTRUM-COMMODITIES-PVT-LTD-U51109WB1996PTC078527
700060,Kolkata,Calcutta South,Mahendra Banerjee Road S.O,PRATEET COMMERCIAL PVT LTD,U51109WB1996PTC078596,"291/A UPEN BANERJEE ROAD   , KOLKATA, West Bengal, India - 700060  KOLKATA West Bengal 700060 India",https://www.zaubacorp.com/PRATEET-COMMERCIAL-PVT-LTD-U51109WB1996PTC078596
700055,North 24 Parganas,Kolkata East,Bangur Avenue S.O,MEGHA COMMODITIES PVT LTD,U51109WB1996PTC078598,"68 JESSSORE ROAD   , KOLKATA, West Bengal, India - 700055  KOLKATA West Bengal 700055 India",https://www.zaubacorp.com/MEGHA-COMMODITIES-PVT-LTD-U51109WB1996PTC078598
700004,Kolkata,Kolkata North,R.G.Kar Medical College S.O,BAJAJ IMPEX (INDIA) PRIVATE LIMITED,U51109WB1996PTC078673,"242/3A APC ROAD   , KOLKATA, West Bengal, India - 700004  KOLKATA West Bengal 700004 India",https://www.zaubacorp.com/BAJAJ-IMPEX-INDIA-PRIVATE-LIMITED-U51109WB1996PTC078673
743133,North 24 Parganas,North Presidency,Garulia S.O,NAVNEET VINIMAY PVT LTD,U51109WB1996PTC078932,"NANGI STATION ROADBATANAGAR MAHESHTALA   , 24 PARGANAS S, West Bengal, India - 743313  24 PARGANAS S West Bengal 743313 India",https://www.zaubacorp.com/NAVNEET-VINIMAY-PVT-LTD-U51109WB1996PTC078932
700092,Kolkata,Calcutta South,Regent Estate S.O,RAPHELITE GOODS PVT LTD,U51109WB1996PTC078949,"1/51 NETAJI NAGAR 1ST FLOORREGENT ESTATE   , KOLKATA, West Bengal, India - 700092  KOLKATA West Bengal 700092 India",https://www.zaubacorp.com/RAPHELITE-GOODS-PVT-LTD-U51109WB1996PTC078949
700005,Kolkata,Kolkata North,Ahritola S.O,SANGAM COMMOTRADE PVT LTD,U51109WB1996PTC079045,"5 SITAKANTA BANERJEE LANE   , KOLKATA, West Bengal, India - 700005  KOLKATA West Bengal 700005 India",https://www.zaubacorp.com/SANGAM-COMMOTRADE-PVT-LTD-U51109WB1996PTC079045
700067,Kolkata,Kolkata North,Lily Biscuit S.O,ANJANA SALES PVT LTD,U51109WB1996PTC079049,"17, HARISH NEOGI ROAD,   , KOLKATA, West Bengal, India - 700067  KOLKATA West Bengal 700067 India",https://www.zaubacorp.com/ANJANA-SALES-PVT-LTD-U51109WB1996PTC079049
700067,Kolkata,Kolkata North,Lily Biscuit S.O,HASMUKH SALES PVT LTD,U51109WB1996PTC079052,"17, HARISH NEOGI ROAD,   , KOLKATA, West Bengal, India - 700067  KOLKATA West Bengal 700067 India",https://www.zaubacorp.com/HASMUKH-SALES-PVT-LTD-U51109WB1996PTC079052
700067,Kolkata,Kolkata North,Lily Biscuit S.O,HANSHAY MARKETING PVT LTD,U51109WB1996PTC079053,"17, HARISH NEOGI ROAD,   , KOLKATA, West Bengal, India - 700067  KOLKATA West Bengal 700067 India",https://www.zaubacorp.com/HANSHAY-MARKETING-PVT-LTD-U51109WB1996PTC079053
700067,Kolkata,Kolkata North,Lily Biscuit S.O,RISHIKESH SALES PVT LTD,U51109WB1996PTC079059,"17, HARISH NEOGI ROAD,   , KOLKATA, West Bengal, India - 700067  KOLKATA West Bengal 700067 India",https://www.zaubacorp.com/RISHIKESH-SALES-PVT-LTD-U51109WB1996PTC079059
700067,Kolkata,Kolkata North,Lily Biscuit S.O,NANDANKANAN SALES PVT LTD,U51109WB1996PTC079061,"17, HARISH NEOGI ROAD,   , KOLKATA, West Bengal, India - 700067  KOLKATA West Bengal 700067 India",https://www.zaubacorp.com/NANDANKANAN-SALES-PVT-LTD-U51109WB1996PTC079061
700069,Kolkata,Kolkata Central,Esplanade S.O,GAYATRI VYAPAAR PVT LTD,U51109WB1996PTC079093,"12, WATERLOO STREET,   , KOLKATA, West Bengal, India - 700069  KOLKATA West Bengal 700069 India",https://www.zaubacorp.com/GAYATRI-VYAPAAR-PVT-LTD-U51109WB1996PTC079093
700010,Kolkata,Kolkata East,Beleghata H.O,GOLDSTAR DEALERS PVT LTD,U51109WB1996PTC079098,"76/H/23 BELIAGHATA MAIN ROAD   , KOLKATA, West Bengal, India - 700010  KOLKATA West Bengal 700010 India",https://www.zaubacorp.com/GOLDSTAR-DEALERS-PVT-LTD-U51109WB1996PTC079098
700102,North 24 Parganas,Kolkata East,Krishnapur S.O (North 24 Parganas),MANDYATI DEALCOMM PVT LTD,U51109WB1996PTC079192,"NAYAPATTY, SECTOR-V, FLAT-4B MAA MANGAL CHANDI APARTMENT   , KOLKATA, West Bengal, India - 700102  KOLKATA West Bengal 700102 India",https://www.zaubacorp.com/MANDYATI-DEALCOMM-PVT-LTD-U51109WB1996PTC079192
721513,West Midnapore,Midnapore,Amdoi B.O,CALICO TRADELINK PVT LTD,U51109WB1996PTC079217,"SHANTYI KUMAR SARAOGI14/1 SOVARAM BAISAK SSTREET 2ND FR BURRA BAZAR   , KOLKATA, West Bengal, India - 700013  KOLKATA West Bengal 721517 India",https://www.zaubacorp.com/CALICO-TRADELINK-PVT-LTD-U51109WB1996PTC079217
742303,Murshidabad,Murshidabad,Bilaspur B.O,MBL MARKETING SERVICES PVT LTD,U51109WB1996PTC079358,"AMARABATI COLONY   , 24 PGS N, West Bengal, India - 743203  24 PGS N West Bengal 743203 India",https://www.zaubacorp.com/MBL-MARKETING-SERVICES-PVT-LTD-U51109WB1996PTC079358
700101,North 24 Parganas,Kolkata East,Prafulla Kanan S.O,NAROTTAMKA TRADE & VYAPAAR PVT LTD,U51109WB1996PTC079534,"No.AE-4, FLAT NO.1A, FIRST FLOOR, KRISHNAPUR,   , RABINDRAPALLY, West Bengal, India - 700101  RABINDRAPALLY West Bengal 700001 India",https://www.zaubacorp.com/NAROTTAMKA-TRADE-AND-VYAPAAR-PVT-LTD-U51109WB1996PTC079534
700028,Kolkata,Kolkata North,Dumdum S.O,ANKUR TRADELINKS PVT LTD,U51109WB1996PTC079770,"16 BAGUIATI RD   , KOLKATA, West Bengal, India - 700028  KOLKATA West Bengal 700028 India",https://www.zaubacorp.com/ANKUR-TRADELINKS-PVT-LTD-U51109WB1996PTC079770
743411,North 24 Parganas,Barasat,Basirhat Bazar S.O,SNAP VANIJYA PVT LTD,U51109WB1996PTC079817,"BHAWANIPOREBASIRHAT COLLEGE   , NORTH 24 PGNS, West Bengal, India - 743412  NORTH 24 PGNS West Bengal 743412 India",https://www.zaubacorp.com/SNAP-VANIJYA-PVT-LTD-U51109WB1996PTC079817
700070,South 24 Parganas,South Presidency,Bansdroni S.O,MENHEE CONSULTANTS & SERVICES PVT.LTD.,U51109WB1996PTC080165,"19/1 SITARAM ROAD   , KOLKATA, West Bengal, India - 700070  KOLKATA West Bengal 700070 India",https://www.zaubacorp.com/MENHEE-CONSULTANTS-AND-SERVICES-PVT-LTD-U51109WB1996PTC080165
700054,Kolkata,Kolkata East,Bengal Chemical S.O,CRANEFLY TECHNOLOGY PRIVATE LIMITED,U51109WB1996PTC080173,"P-118, SWAMI SWARUPANANDA SARANI   , KOLKATA, West Bengal, India - 700054  KOLKATA West Bengal 700054 India",https://www.zaubacorp.com/CRANEFLY-TECHNOLOGY-PRIVATE-LIMITED-U51109WB1996PTC080173
700073,Kolkata,Kolkata Central,Chittaranjan Avenue S.O (Kolkata),STANLEY VYAPAAR PVT.LTD.,U51109WB1996PTC080271,"124 CHITTARANJAN AVENUE   , KOLKATA, West Bengal, India - 700073  KOLKATA West Bengal 700073 India",https://www.zaubacorp.com/STANLEY-VYAPAAR-PVT-LTD-U51109WB1996PTC080271
700059,North 24 Parganas,Kolkata East,Arjunpur B.O,DEEPMALA TRADECOM PVT LTD,U51109WB1996PTC080281,"HATIARA NEW MARKET   , KOLKATA, West Bengal, India - 700059  KOLKATA West Bengal 700059 India",https://www.zaubacorp.com/DEEPMALA-TRADECOM-PVT-LTD-U51109WB1996PTC080281
700006,Kolkata,Kolkata North,Beadon Street S.O,SASWAT RETAILS PRIVATE LIMITED,U51109WB1996PTC080283,"204, VIVEKANAND ROAD, KOLKATA-700006   , KOLKATA, West Bengal, India - 700006  KOLKATA West Bengal 700006 India",https://www.zaubacorp.com/SASWAT-RETAILS-PRIVATE-LIMITED-U51109WB1996PTC080283
700035,Kolkata,Kolkata North,Alambazar S.O,AVANTI TRADERS PVT LTD,U51109WB1996PTC080284,"36/14 NEEM CHAND MOITRA STP S BARANAGORE   , KOLKATA, West Bengal, India - 700035  KOLKATA West Bengal 700035 India",https://www.zaubacorp.com/AVANTI-TRADERS-PVT-LTD-U51109WB1996PTC080284
700054,Kolkata,Kolkata East,Bengal Chemical S.O,CHARRING CROSS NURSING HOME PRIVATE LIMITED,U51109WB1996PTC080337,"2C MOTILAL BASAK LANE   , KOLKATA, West Bengal, India - 700054  KOLKATA West Bengal 700054 India",https://www.zaubacorp.com/CHARRING-CROSS-NURSING-HOME-PRIVATE-LIMITED-U51109WB1996PTC080337
700006,Kolkata,Kolkata North,Beadon Street S.O,ANALYST MANAGEMENT PVT LTD,U51109WB1996PTC080351,"97 VIVEKANANDA RD   , KOLKATA, West Bengal, India - 700006  KOLKATA West Bengal 700006 India",https://www.zaubacorp.com/ANALYST-MANAGEMENT-PVT-LTD-U51109WB1996PTC080351
700054,Kolkata,Kolkata East,Bengal Chemical S.O,SUVARNA PUSPA FINANCE PVT LTD,U51109WB1996PTC080414,"29B RABINDRA SARANI   , KOLKATA, West Bengal, India - 700054  KOLKATA West Bengal 700054 India",https://www.zaubacorp.com/SUVARNA-PUSPA-FINANCE-PVT-LTD-U51109WB1996PTC080414
700006,Kolkata,Kolkata North,Beadon Street S.O,SAKAMBARI IMPEX PVT LTD,U51109WB1996PTC080617,"4 MANIKTOLLA LANE   , KOLKATA, West Bengal, India - 700006  KOLKATA West Bengal 700006 India",https://www.zaubacorp.com/SAKAMBARI-IMPEX-PVT-LTD-U51109WB1996PTC080617
700009,Kolkata,Kolkata East,Parsibagan S.O,ESTELLE OVERSEAS PVT LTD,U51109WB1996PTC080641,"99C GARPAR RD   , KOLKATA, West Bengal, India - 700009  KOLKATA West Bengal 700009 India",https://www.zaubacorp.com/ESTELLE-OVERSEAS-PVT-LTD-U51109WB1996PTC080641
700028,Kolkata,Kolkata North,Dumdum S.O,STARNET MERCHANTS PVT.LTD.,U51109WB1996PTC080816,"29, JESSORE ROAD   , KOLKATA, West Bengal, India - 700028  KOLKATA West Bengal 700028 India",https://www.zaubacorp.com/STARNET-MERCHANTS-PVT-LTD-U51109WB1996PTC080816
700073,Kolkata,Kolkata Central,Chittaranjan Avenue S.O (Kolkata),DHANANI MERCANTILE PVT LTD,U51109WB1996PTC080846,"62 RABINDRA SARANI   , KOLKATA, West Bengal, India - 700073  KOLKATA West Bengal 700073 India",https://www.zaubacorp.com/DHANANI-MERCANTILE-PVT-LTD-U51109WB1996PTC080846
700069,Kolkata,Kolkata Central,Esplanade S.O,ARAVALI DISTRIBUTORS PVT LTD,U51109WB1996PTC080867,"2 CHURCH LANE   , KOLKATA, West Bengal, India - 700069  KOLKATA West Bengal 700069 India",https://www.zaubacorp.com/ARAVALI-DISTRIBUTORS-PVT-LTD-U51109WB1996PTC080867
700010,Kolkata,Kolkata East,Beleghata H.O,SPARK WRITING AIDS (INDIA) PVT.LTD.,U51109WB1996PTC080893,"27B/1, SUREN SARKAR ROAD,   , KOLKATA, West Bengal, India - 700010  KOLKATA West Bengal 700010 India",https://www.zaubacorp.com/SPARK-WRITING-AIDS-INDIA-PVT-LTD-U51109WB1996PTC080893
700108,Kolkata,Kolkata North,Ashokegarh S.O,V V P IMPEX PRIVATE LIMITED,U51109WB1996PTC080951,"97 RABINDRA NAGAR GROUND FLOOR, DUNLOP   , KOLKATA, West Bengal, India - 700108  KOLKATA West Bengal 700108 India",https://www.zaubacorp.com/V-V-P-IMPEX-PRIVATE-LIMITED-U51109WB1996PTC080951
700069,Kolkata,Kolkata Central,Esplanade S.O,RAJHANS COMMERCIAL PVT LTD,U51109WB1996PTC080972,"6 WATERLOO STREET   , KOLKATA, West Bengal, India - 700069  KOLKATA West Bengal 700069 India",https://www.zaubacorp.com/RAJHANS-COMMERCIAL-PVT-LTD-U51109WB1996PTC080972
700081,North 24 Parganas,North Presidency,Rajbari Colony S.O,KRISHNA AGRO EXIM PVT.LTD.,U51109WB1996PTC081101,"2 MOTILAL COLONYAIRPORT   , KOLKAA, West Bengal, India - 700081  KOLKAA West Bengal 700081 India",https://www.zaubacorp.com/KRISHNA-AGRO-EXIM-PVT-LTD-U51109WB1996PTC081101
700048,North 24 Parganas,Kolkata East,Patipukur S.O,TCJ MERCANTILES PVT LTD,U51109WB1996PTC081128,"139 DAKHINDARI ROAD   , KOLKATA, West Bengal, India - 700048  KOLKATA West Bengal 700048 India",https://www.zaubacorp.com/TCJ-MERCANTILES-PVT-LTD-U51109WB1996PTC081128
700004,Kolkata,Kolkata North,R.G.Kar Medical College S.O,RAJESH KUMAR SHARMA AYURVEDIC PHARMACY P VT.LTD.,U51109WB1996PTC081164,"43/H ULTADANGA RD   , KOLKATA, West Bengal, India - 700004  KOLKATA West Bengal 700004 India",https://www.zaubacorp.com/RAJESH-KUMAR-SHARMA-AYURVEDIC-PHARMACY-P-VT-LTD-U51109WB1996PTC081164
700036,Kolkata,Kolkata North,Baranagar S.O,APURVNIDHI TRADELINK PRIVATE LIMITED,U51109WB1996PTC081166,"16/I GANGADHAR SEN LANEP S BARANAGAR   , KOLKATA, West Bengal, India - 700036  KOLKATA West Bengal 700036 India",https://www.zaubacorp.com/APURVNIDHI-TRADELINK-PRIVATE-LIMITED-U51109WB1996PTC081166
700087,Kolkata,Kolkata Central,New Market S.O,WALZEN TRADING PRIVATE LIMITED,U51109WB1996PTC081186,"20A LINDSAY STREETP S .HARE STREET   , KOLKATA, West Bengal, India - 700087  KOLKATA West Bengal 700087 India",https://www.zaubacorp.com/WALZEN-TRADING-PRIVATE-LIMITED-U51109WB1996PTC081186
700070,South 24 Parganas,South Presidency,Bansdroni S.O,JFC SECURITIES PRIVATE LIMITED,U51109WB1996PTC081195,"1,POSTAL PARK   , KOLKATA, West Bengal, India - 700070  KOLKATA West Bengal 700070 India",https://www.zaubacorp.com/JFC-SECURITIES-PRIVATE-LIMITED-U51109WB1996PTC081195
700006,Kolkata,Kolkata North,Beadon Street S.O,PEACOCK IMPEX PRIVATE LIMITED,U51109WB1996PTC081199,"4 RIPON ST   , KOLKATA, West Bengal, India - 700006  KOLKATA West Bengal 700006 India",https://www.zaubacorp.com/PEACOCK-IMPEX-PRIVATE-LIMITED-U51109WB1996PTC081199
700060,Kolkata,Calcutta South,Mahendra Banerjee Road S.O,SPR ENGINEERING PRIVATE LIMITED,U51109WB1996PTC081243,"DHUPOLAYA,7/1 PARNASHREE   , KOLKATA, West Bengal, India - 700060  KOLKATA West Bengal 700060 India",https://www.zaubacorp.com/SPR-ENGINEERING-PRIVATE-LIMITED-U51109WB1996PTC081243
700070,South 24 Parganas,South Presidency,Bansdroni S.O,CALCUTTA EXPOLINC PRIVATE LIMITED,U51109WB1996PTC081251,"H.L.SARKAR ROAD BRANSDRONE   , KOLKATA, West Bengal, India - 700070  KOLKATA West Bengal 700070 India",https://www.zaubacorp.com/CALCUTTA-EXPOLINC-PRIVATE-LIMITED-U51109WB1996PTC081251
700060,Kolkata,Calcutta South,Mahendra Banerjee Road S.O,GEMUS DEALERS PRIVATE LIMITED,U51109WB1996PTC081297,"150, UPEN BANERJEE ROAD   , KOLKATA, West Bengal, India - 700060  KOLKATA West Bengal 700060 India",https://www.zaubacorp.com/GEMUS-DEALERS-PRIVATE-LIMITED-U51109WB1996PTC081297
700078,Kolkata,Calcutta South,Haltu S.O,QUTUB IMPEX PRIVATE LIMITED,U51109WB1996PTC081419,"3/7 JADAVGARH P.O-HALTU  , Kolkata, West Bengal, India - 700078  Kolkata West Bengal 700078 India",https://www.zaubacorp.com/QUTUB-IMPEX-PRIVATE-LIMITED-U51109WB1996PTC081419
700087,Kolkata,Kolkata Central,New Market S.O,MPR MARKETINGS PRIVATE LIMITED,U51109WB1996PTC081469,"20A LINDSAY STREET   , KOLKATA, West Bengal, India - 700087  KOLKATA West Bengal 700087 India",https://www.zaubacorp.com/MPR-MARKETINGS-PRIVATE-LIMITED-U51109WB1996PTC081469
700015,Kolkata,Kolkata East,Sales Tax Building S.O,PELICAN ENTERPRISES PRIVATE LIMITED,U51109WB1996PTC081555,"21E ATALSUR RD   , KOLKATA, West Bengal, India - 700015  KOLKATA West Bengal 700015 India",https://www.zaubacorp.com/PELICAN-ENTERPRISES-PRIVATE-LIMITED-U51109WB1996PTC081555
743412,North 24 Parganas,Barasat,Basirhat College S.O,DIYA OVERSEAS PRIVATE LIMITED,U51109WB1996PTC081668,"BAKRAHAT ROADVILL SAMALI P O NAZARI   , 24 PARGANA S, West Bengal, India - 743512  24 PARGANA S West Bengal 743512 India",https://www.zaubacorp.com/DIYA-OVERSEAS-PRIVATE-LIMITED-U51109WB1996PTC081668
700055,North 24 Parganas,Kolkata East,Bangur Avenue S.O,HARSH TRACON PRIVATE LIMITED,U51109WB1996PTC081745,"68, BANGUR AVENUE, BLOCK -C,   , KOLKATA, West Bengal, India - 700055  KOLKATA West Bengal 700055 India",https://www.zaubacorp.com/HARSH-TRACON-PRIVATE-LIMITED-U51109WB1996PTC081745
