PIN Code,District,Division / Sub-Division,Post Office / Area,Company Name,CIN / LLPIN,Address,Zauba URL
700100,South 24 Parganas,Kolkata East,Vip Nagar S.O,VERONICA PUBLISHING COMPANY PVT LTD,U22110KL1994PTC008236,"NADUVILAKAMMARIATHURUTHU   , KOTTAYAM, Kerala, India - 000000  KOTTAYAM Kerala 000000 India",https://www.zaubacorp.com/VERONICA-PUBLISHING-COMPANY-PVT-LTD-U22110KL1994PTC008236
743437,North 24 Parganas,Barasat,Arbelia B.O,IDEAS 4 U EXHIBITIONS PRIVATE LIMITED,U22110MH2008PTC180405,"7-343, NINAD SOCIETY, KHER NAGAR, NEAR P.F BUIDING   , BANDRA EAST, Maharashtra, India - 400051  BANDRA EAST Maharashtra 400051 India",https://www.zaubacorp.com/IDEAS-4-U-EXHIBITIONS-PRIVATE-LIMITED-U22110MH2008PTC180405
700100,South 24 Parganas,Kolkata East,Vip Nagar S.O,MAHALAXMI CALICO PRINTING MILLS PVT LTD,U22110PB1973PTC003321,"AMRITSAR   , PUNJAB, Punjab, India - 000000  PUNJAB Punjab 000000 India",https://www.zaubacorp.com/MAHALAXMI-CALICO-PRINTING-MILLS-PVT-LTD-U22110PB1973PTC003321
743701,North 24 Parganas,Barasat,Belta B.O,STEEL PUBLICATION PVT LTD,U22110PB1984PTC005787,"AMLOH ROADMANDI GOBINDGARH   , PUNJAB, Punjab, India - 147301  PUNJAB Punjab 147301 India",https://www.zaubacorp.com/STEEL-PUBLICATION-PVT-LTD-U22110PB1984PTC005787
741503,Nadia,Nadia South,Banpur S.O (Nadia),NANDA STATIONER PVT LTD,U22110PB1989PTC009175,"B-XIV-654, Gill Road LUDHIANA   , PUNJAB, Punjab, India - 141003  PUNJAB Punjab 141003 India",https://www.zaubacorp.com/NANDA-STATIONER-PVT-LTD-U22110PB1989PTC009175
743401,North 24 Parganas,Barasat,Andharmanik B.O,B.CHATTAR SINGH JIWAN SINGH EXPORTS (P) LTD.,U22110PB2004PTC027238,"516 BAZAR MAI SEWAN   , AMRITSAR, Punjab, India - 143001  AMRITSAR Punjab 143001 India",https://www.zaubacorp.com/B-CHATTAR-SINGH-JIWAN-SINGH-EXPORTS-P-LTD-U22110PB2004PTC027238
700100,South 24 Parganas,Kolkata East,Vip Nagar S.O,SANTOSH PUBLICATIONS PRIVATE LIMITED,U22110TG1994PTC017281,"HYDERABAD   , HYDERABAD, Telangana, India - 000000  HYDERABAD Telangana 000000 India",https://www.zaubacorp.com/SANTOSH-PUBLICATIONS-PRIVATE-LIMITED-U22110TG1994PTC017281
723155,Puruliya,Purulia,Bhawridih B.O,ROTO MARK SYSTEMS PRIVATE LIMITED,U22110UP1996PTC019754,"123/355 FACTORY AREAFAZAL GANJ KANPUR   , UTTAR PRADESH, Uttar Pradesh, India - 208012  UTTAR PRADESH Uttar Pradesh 208012 India",https://www.zaubacorp.com/ROTO-MARK-SYSTEMS-PRIVATE-LIMITED-U22110UP1996PTC019754
700004,Kolkata,Kolkata North,R.G.Kar Medical College S.O,ORION PVT LTD,U22110WB1945PTC012921,"12 KRISHNARAM BOSE STREET   , KOLKATA, West Bengal, India - 700004  KOLKATA West Bengal 700004 India",https://www.zaubacorp.com/ORION-PVT-LTD-U22110WB1945PTC012921
700122,North 24 Parganas,North Presidency,Anandapuri S.O,ZODIAC PRINTERS & PUBLISHERS PVT LTD,U22110WB1982PTC035039,"NILGUNJ ROAD, MATARANGI SURYAPUR, SHEWLI GRAM PANCHAYET   , KOLKATA, West Bengal, India - 700122  KOLKATA West Bengal 700122 India",https://www.zaubacorp.com/ZODIAC-PRINTERS-AND-PUBLISHERS-PVT-LTD-U22110WB1982PTC035039
700052,Kolkata,Kolkata North,Kendriya Vihar S.O,MAGNA PUBLICATIONS PRIVATE LIMITED,U22110WB1984PTC038193,"KOLKATA   , KOLKATA, West Bengal, India - 700052  KOLKATA West Bengal 700052 India",https://www.zaubacorp.com/MAGNA-PUBLICATIONS-PRIVATE-LIMITED-U22110WB1984PTC038193
700010,Kolkata,Kolkata East,Beleghata H.O,ALLIED GRAPHIC PVT LTD,U22110WB1985PTC038994,"113P DR. SURESH CH. BANERJEE STREET   , KOLKATA, West Bengal, India - 700010  KOLKATA West Bengal 700010 India",https://www.zaubacorp.com/ALLIED-GRAPHIC-PVT-LTD-U22110WB1985PTC038994
700056,North 24 Parganas,North Presidency,Belgharia H.O,SARASWATY PRESS LIMITED,U22110WB1987SGC041786,"11 B T RD   , KOLKATA, West Bengal, India - 700056  KOLKATA West Bengal 700056 India",https://www.zaubacorp.com/SARASWATY-PRESS-LIMITED-U22110WB1987SGC041786
700009,Kolkata,Kolkata East,Parsibagan S.O,CALCUTTA EDUCATIONAL ENTERPRISES PVT LTD,U22110WB1989PTC046289,"2 RAMNATH BISWAS LANE   , KOLKATA, West Bengal, India - 700009  KOLKATA West Bengal 700009 India",https://www.zaubacorp.com/CALCUTTA-EDUCATIONAL-ENTERPRISES-PVT-LTD-U22110WB1989PTC046289
700037,Kolkata,Kolkata North,Belgachia Road S.O,MILLENIUM PUBLICATIONS PVT.LTD.,U22110WB1991PTC051061,"64/28A BELGACHIA ROAD   , KOLKATA, West Bengal, India - 700037  KOLKATA West Bengal 700037 India",https://www.zaubacorp.com/MILLENIUM-PUBLICATIONS-PVT-LTD-U22110WB1991PTC051061
700004,Kolkata,Kolkata North,R.G.Kar Medical College S.O,GALAXY ADVERTISING & MARKETING INDIA LTD,U22110WB1994PLC063920,"18A JADAV MITRA LANE   , KOLKATA, West Bengal, India - 700004  KOLKATA West Bengal 700004 India",https://www.zaubacorp.com/GALAXY-ADVERTISING-AND-MARKETING-INDIA-LTD-U22110WB1994PLC063920
700089,Kolkata,Kolkata East,Kalindi Housing Estate S.O,DESKAL PATRIKA PVT LTD,U22110WB1995PTC068144,"P136 KALINDI LAKE TOWN   , KOLKATA, West Bengal, India - 700089  KOLKATA West Bengal 700089 India",https://www.zaubacorp.com/DESKAL-PATRIKA-PVT-LTD-U22110WB1995PTC068144
700009,Kolkata,Kolkata East,Parsibagan S.O,ALTER EGO PRESS PRIVATE LIMITED,U22110WB1998PTC088257,"19 TAMER LANE   , KOLKATA, West Bengal, India - 700009  KOLKATA West Bengal 700009 India",https://www.zaubacorp.com/ALTER-EGO-PRESS-PRIVATE-LIMITED-U22110WB1998PTC088257
700064,North 24 Parganas,Kolkata East,Bidhan Nagar AE Market S.O,CHIRANTAN PRINTERS & PUBLISHERS PRIVATE LIMITED,U22110WB1998PTC088544,"BF 240 SECTOR ISALT LAKE   , KOLKATA, West Bengal, India - 700064  KOLKATA West Bengal 700064 India",https://www.zaubacorp.com/CHIRANTAN-PRINTERS-AND-PUBLISHERS-PRIVATE-LIMITED-U22110WB1998PTC088544
700092,Kolkata,Calcutta South,Regent Estate S.O,LEKHO PRACHHAD PRAKASHAN PRIVATE LIMITED,U22110WB2002PTC094619,"1/32, NETAJI NAGAR,   , KOLKATA, West Bengal, India - 700092  KOLKATA West Bengal 700092 India",https://www.zaubacorp.com/LEKHO-PRACHHAD-PRAKASHAN-PRIVATE-LIMITED-U22110WB2002PTC094619
700004,Kolkata,Kolkata North,R.G.Kar Medical College S.O,AD-ERA CREATIVE COMMUNICATIONS PRIVATE L IMITED,U22110WB2002PTC095571,"19 P-SALIMPORE RD.   , KOL, West Bengal, India - 700004  KOL West Bengal 700004 India",https://www.zaubacorp.com/AD-ERA-CREATIVE-COMMUNICATIONS-PRIVATE-L-IMITED-U22110WB2002PTC095571
700009,Kolkata,Kolkata East,Parsibagan S.O,SILALIPI PUBLISHING CO PRIVATE LIMITED,U22110WB2005PTC106319,"51, SITARAM GHOSE STREET,KOL-700009   , KOL, West Bengal, India - 700009  KOL West Bengal 700009 India",https://www.zaubacorp.com/SILALIPI-PUBLISHING-CO-PRIVATE-LIMITED-U22110WB2005PTC106319
700053,Kolkata,Calcutta South,Kalabagan S.O,RAJYOTI CREATIVE PURSUITS PRIVATE LIMITED,U22110WB2006PTC109572,"828/1 BLOCK PNEW ALIPORE   , KOLKATA, West Bengal, India - 700053  KOLKATA West Bengal 700053 India",https://www.zaubacorp.com/RAJYOTI-CREATIVE-PURSUITS-PRIVATE-LIMITED-U22110WB2006PTC109572
700050,Kolkata,Kolkata North,Sinthee S.O,SD IJS ACTIVITY PRIVATE LIMITED,U22110WB2009PTC133030,"141/X/1B SOUTH SINTHEE ROAD   , KOLKATA, West Bengal, India - 700050  KOLKATA West Bengal 700050 India",https://www.zaubacorp.com/SD-IJS-ACTIVITY-PRIVATE-LIMITED-U22110WB2009PTC133030
700009,Kolkata,Kolkata East,Parsibagan S.O,HEADWORD PUBLISHING COMPANY PRIVATE LIMITED,U22110WB2013PTC235055,"45 Beniatola Lane   , Kolkata, West Bengal, India - 700009  Kolkata West Bengal 700009 India",https://www.zaubacorp.com/HEADWORD-PUBLISHING-COMPANY-PRIVATE-LIMITED-U22110WB2013PTC235055
700014,Kolkata,Kolkata Central,Asylum Lane S.O,ZAARA GRAPHICS AND DESIGN PRIVATE LIMITED,U22110WB2016PTC216875,"2, BENIA PUKUR LANE   , KOLKATA, West Bengal, India - 700014  KOLKATA West Bengal 700014 India",https://www.zaubacorp.com/ZAARA-GRAPHICS-AND-DESIGN-PRIVATE-LIMITED-U22110WB2016PTC216875
700003,Kolkata,Kolkata North,Amrita Bazar Partika S.O,STATISTICS MEDIA IMAGE PRIVATE LIMITED,U22110WB2017PTC220392,"26/1, BRINDABAN PAL LANE   , KOLKATA, West Bengal, India - 700003  KOLKATA West Bengal 700003 India",https://www.zaubacorp.com/STATISTICS-MEDIA-IMAGE-PRIVATE-LIMITED-U22110WB2017PTC220392
700156,North 24 Parganas,Kolkata East,New Town S.O,VOITH PAPER TECHNOLOGY (INDIA) PRIVATE LIMITED,U22111WB2000PTC162530,"ECOSPACE, Block A, 6th Floor, II F/11 New Town, Rajarhat,   , Kolkata, West Bengal, India - 700156  Kolkata West Bengal 700156 India",https://www.zaubacorp.com/VOITH-PAPER-TECHNOLOGY-INDIA-PRIVATE-LIMITED-U22111WB2000PTC162530
700071,Kolkata,Kolkata Central,Little Russel Street S.O,LUNA LIMITED,U22111WB2026PLC286239,"4, Middleton Street,Kolkata,Kolkata,West Bengal,700071-India  Kolkata West Bengal 700071 India",https://www.zaubacorp.com/LUNA-LIMITED-U22111WB2026PLC286239
700157,North 24 Parganas,Kolkata East,Hatiara S.O,ALAM TYRE SERVICE PRIVATE LIMITED,U22113WB2025PTC282775,"C/o Mohammad Azam, Hatiar,Hatiara Purbasa Abasan,,North 24 Pgs,North 24 Parganas,West Bengal,700157-India  North 24 Parganas West Bengal 700157 India",https://www.zaubacorp.com/ALAM-TYRE-SERVICE-PRIVATE-LIMITED-U22113WB2025PTC282775
741317,Nadia,Nadia North,Aluipara B.O,XCEL INDUSTRIAL COMPONENTS PRIVATE LIMITED,U22119PB2026PTC068384,"HARA INDS ESTATE,SUA ROAD,INDS AREA-C, KANGANWAL,Ludhiana,Ludhiana,Punjab,141017-India  Ludhiana Punjab 141017 India",https://www.zaubacorp.com/XCEL-INDUSTRIAL-COMPONENTS-PRIVATE-LIMITED-U22119PB2026PTC068384
741235,Nadia,Nadia South,Bidhanpark S.O,B NEWS PRIVATE LIMITED,U22120BR2021PTC054344,"VILL-NETWAR P.O-BELAON   , SIWAN, Bihar, India - 841235  SIWAN Bihar 841235 India",https://www.zaubacorp.com/B-NEWS-PRIVATE-LIMITED-U22120BR2021PTC054344
743437,North 24 Parganas,Barasat,Arbelia B.O,GYAN BHARTI PRIVATE LIMITED,U22120DL1967PTC004779,"14/3637, REGARPURA, K.BAGH,NEW DELHI.   , NA, Delhi, India - 000000  NA Delhi 000000 India",https://www.zaubacorp.com/GYAN-BHARTI-PRIVATE-LIMITED-U22120DL1967PTC004779
743248,North 24 Parganas,Barasat,Adikashimpur B.O,BPC PUBLICATIONS PRIVATE LIMITED,U22120DL1985PTC022368,"30/3248, BEADAN PURA, KAROL BAGH, NEW DELHI   , NA, Delhi, India - 110005  NA Delhi 110005 India",https://www.zaubacorp.com/BPC-PUBLICATIONS-PRIVATE-LIMITED-U22120DL1985PTC022368
700072,Kolkata,Kolkata Central,Hindustan Building S.O,PATRIKA CONCERNS PVT LTD,U22120WB1984PTC038038,"3 CHITTARANJAN AVENUE   , KOLKATA, West Bengal, India - 700072  KOLKATA West Bengal 700072 India",https://www.zaubacorp.com/PATRIKA-CONCERNS-PVT-LTD-U22120WB1984PTC038038
700074,Kolkata,Kolkata North,Dumdum Road S.O,SOMAYER BARTA PRIVATE LIMITED,U22120WB2019PTC231857,"158, Dumdum Road Bagjola, Ghosh Para   , Kolkata, West Bengal, India - 700074  Kolkata West Bengal 700074 India",https://www.zaubacorp.com/SOMAYER-BARTA-PRIVATE-LIMITED-U22120WB2019PTC231857
700128,North 24 Parganas,Barasat,Badu S.O (North 24 Parganas),KPSR PRINTERS KOLKATA PRIVATE LIMITED,U22120WB2021PTC244946,"232/F DIGBERIA, MADHYAMGRAM P.S. BARASAT, NORTH 24 PARGANAS   , KOLKATA, West Bengal, India - 700128  KOLKATA West Bengal 700128 India",https://www.zaubacorp.com/KPSR-PRINTERS-KOLKATA-PRIVATE-LIMITED-U22120WB2021PTC244946
743144,North 24 Parganas,North Presidency,Anandamath S.O,HEXOSE (OPC) PRIVATE LIMITED,U22120WB2022OPC251648,"26/1 East Ghoshpara Road, Karunamoyee Abasan, Kalitala, PO Nawabganj 24PGS(N)   , Ichapur, West Bengal, India - 743144  Ichapur West Bengal 743144 India",https://www.zaubacorp.com/HEXOSE-OPC-PRIVATE-LIMITED-U22120WB2022OPC251648
700009,Kolkata,Kolkata East,Parsibagan S.O,MOUSUMI PROKASHANI PRIVATE LIMITED,U22120WB2022PTC256818,"1/A, COLLEGE ROW,   , KOLKATA, West Bengal, India - 700009  KOLKATA West Bengal 700009 India",https://www.zaubacorp.com/MOUSUMI-PROKASHANI-PRIVATE-LIMITED-U22120WB2022PTC256818
700100,South 24 Parganas,Kolkata East,Vip Nagar S.O,PRAG JYOTISH PUBLICATION PVT LTD,U22121AS1974PTC001565,"BAMUNIMAIDANGUWAHATI   , ASSAM, Assam, India - 000000  ASSAM Assam 000000 India",https://www.zaubacorp.com/PRAG-JYOTISH-PUBLICATION-PVT-LTD-U22121AS1974PTC001565
700100,South 24 Parganas,Kolkata East,Vip Nagar S.O,MEDICARE PVT LTD,U22121AS1982PTC001957,"LAKHTOKIAGUWAHATI   , ASSAM, Assam, India - 000000  ASSAM Assam 000000 India",https://www.zaubacorp.com/MEDICARE-PVT-LTD-U22121AS1982PTC001957
700100,South 24 Parganas,Kolkata East,Vip Nagar S.O,KARMABHUMI MEDIA SERVICE PRIVATE LIMITED,U22121AS1996PTC004934,"CHHAYGAONKAMRUP   , ASSAM, Assam, India - 000000  ASSAM Assam 000000 India",https://www.zaubacorp.com/KARMABHUMI-MEDIA-SERVICE-PRIVATE-LIMITED-U22121AS1996PTC004934
700100,South 24 Parganas,Kolkata East,Vip Nagar S.O,DEMOCRATIC PUBLICATIONS LIMITED,U22121KL1910PLC001769,"ALLEPPEY   , NA, Kerala, India - 000000  NA Kerala 000000 India",https://www.zaubacorp.com/DEMOCRATIC-PUBLICATIONS-LIMITED-U22121KL1910PLC001769
700100,South 24 Parganas,Kolkata East,Vip Nagar S.O,MALAYALA RAJYAM PUBLICATIONS LIMITED,U22121KL1959PLC001824,"ALLEPPEY   , NA, Kerala, India - 000000  NA Kerala 000000 India",https://www.zaubacorp.com/MALAYALA-RAJYAM-PUBLICATIONS-LIMITED-U22121KL1959PLC001824
721467,West Midnapore,Contai,Adasimla B.O,KAYCEEKEYAR PRINT AND VISUAL MEDIA PRIVATE LIMITED,U22121KL2006PTC019095,"Door Nos:12/146/17 ROHINI PLAZA MUSJID ROAD, KOKKALAI   , TRICHUR, Kerala, India - 680021  TRICHUR Kerala 680021 India",https://www.zaubacorp.com/KAYCEEKEYAR-PRINT-AND-VISUAL-MEDIA-PRIVATE-LIMITED-U22121KL2006PTC019095
721211,West Midnapore,Midnapore,Barhgobinda B.O,PADMANABA PACKS PRIVATE LIMITED,U22121TN1985PTC011571,"12 A KARKATHAR ST., MUSIRI,   , TRICHY, Tamil Nadu, India - 621211  TRICHY Tamil Nadu 621211 India",https://www.zaubacorp.com/PADMANABA-PACKS-PRIVATE-LIMITED-U22121TN1985PTC011571
743439,North 24 Parganas,Barasat,Bhanderkhali B.O,KANHA INDUSTRIES PRIVATE LIMITED,U22121UP1996PTC020531,"126 AYODHYA NAGAR UJHANI   DISTRICT BUDAUN,BUDAUN,Uttar Pradesh,243639-India  BUDAUN Uttar Pradesh 243639 India",https://www.zaubacorp.com/KANHA-INDUSTRIES-PRIVATE-LIMITED-U22121UP1996PTC020531
700014,Kolkata,Kolkata Central,Asylum Lane S.O,NABASAKTI NEWS PAPERS CO PVT LTD,U22121WB1935PTC008165,"123 A J CH BOSE   , KOLKATA, West Bengal, India - 700014  KOLKATA West Bengal 700014 India",https://www.zaubacorp.com/NABASAKTI-NEWS-PAPERS-CO-PVT-LTD-U22121WB1935PTC008165
700003,Kolkata,Kolkata North,Amrita Bazar Partika S.O,JAGANTAR LTD,U22121WB1937PLC009092,"14, ANANDA CHATTERJEE LANE,CALCUTTA,   , NA, West Bengal, India - 700003  NA West Bengal 700003 India",https://www.zaubacorp.com/JAGANTAR-LTD-U22121WB1937PLC009092
700009,Kolkata,Kolkata East,Parsibagan S.O,BANGABASI LTD,U22121WB1941PLC010470,"26 PATALDANGA STREET W B   , KOLKATA, West Bengal, India - 700009  KOLKATA West Bengal 700009 India",https://www.zaubacorp.com/BANGABASI-LTD-U22121WB1941PLC010470
700073,Kolkata,Kolkata Central,Chittaranjan Avenue S.O (Kolkata),NATIONAL BOOK AGENCY PRIVATE LIMITED,U22121WB1943NPL011552,"12 BANKIM CHATTERJEE ST   , KOLKATA, West Bengal, India - 700073  KOLKATA West Bengal 700073 India",https://www.zaubacorp.com/NATIONAL-BOOK-AGENCY-PRIVATE-LIMITED-U22121WB1943NPL011552
700003,Kolkata,Kolkata North,Amrita Bazar Partika S.O,JANABANI PRINTERS AND PUBLISHERS PVT LTD,U22121WB1947PTC015379,"574 RABINDRA SARANI   , KOLKATA, West Bengal, India - 700003  KOLKATA West Bengal 700003 India",https://www.zaubacorp.com/JANABANI-PRINTERS-AND-PUBLISHERS-PVT-LTD-U22121WB1947PTC015379
700016,Kolkata,Kolkata Central,Elliot Road S.O,GANASHAKTI PRINTERS PVT LTD,U22121WB1952PTC020770,"33 ALIMUDDIN STREET   , KOLKATA, West Bengal, India - 700016  KOLKATA West Bengal 700016 India",https://www.zaubacorp.com/GANASHAKTI-PRINTERS-PVT-LTD-U22121WB1952PTC020770
700016,Kolkata,Kolkata Central,Elliot Road S.O,ARTINE PRESS PVT LTD,U22121WB1954PTC021495,"24 RIPON STREET   , KOLKATA, West Bengal, India - 700016  KOLKATA West Bengal 700016 India",https://www.zaubacorp.com/ARTINE-PRESS-PVT-LTD-U22121WB1954PTC021495
700009,Kolkata,Kolkata East,Parsibagan S.O,ANANDA PUBLISHERS PVT LTD,U22121WB1957PTC023534,"45 BENIATOLLA LANE   , KOLKATA, West Bengal, India - 700009  KOLKATA West Bengal 700009 India",https://www.zaubacorp.com/ANANDA-PUBLISHERS-PVT-LTD-U22121WB1957PTC023534
700012,Kolkata,Kolkata Central,Bowbazar S.O (Kolkata),EASTLAND PUBLICATIONS PVT LTD,U22121WB1958PTC023833,"44 CHITTARANJAN AVENUE   , KOLKATA, West Bengal, India - 700012  KOLKATA West Bengal 700012 India",https://www.zaubacorp.com/EASTLAND-PUBLICATIONS-PVT-LTD-U22121WB1958PTC023833
700009,Kolkata,Kolkata East,Parsibagan S.O,SUPRAKASH PVT LTD,U22121WB1959PTC024291,"59H GARPAR ROAD   , KOLKATA, West Bengal, India - 700009  KOLKATA West Bengal 700009 India",https://www.zaubacorp.com/SUPRAKASH-PVT-LTD-U22121WB1959PTC024291
700013,Kolkata,Kolkata Central,Dharmatala S.O,SWADESHWARI PRINTERS & PUBLISHERS PVT LTD,U22121WB1961PTC025345,"74 LENIN SARANI   , KOLKATA, West Bengal, India - 700013  KOLKATA West Bengal 700013 India",https://www.zaubacorp.com/SWADESHWARI-PRINTERS-AND-PUBLISHERS-PVT-LTD-U22121WB1961PTC025345
700009,Kolkata,Kolkata East,Parsibagan S.O,ABHYUDAYA PRESS PVT LTD,U22121WB1965PTC026573,"30 SURYA SEN STREET   , KOLKATA, West Bengal, India - 700009  KOLKATA West Bengal 700009 India",https://www.zaubacorp.com/ABHYUDAYA-PRESS-PVT-LTD-U22121WB1965PTC026573
700012,Kolkata,Kolkata Central,Bowbazar S.O (Kolkata),GRANT PROCESS PVT LTD,U22121WB1974PTC029375,"45 MALANGA LANE   , KOLKATA, West Bengal, India - 700012  KOLKATA West Bengal 700012 India",https://www.zaubacorp.com/GRANT-PROCESS-PVT-LTD-U22121WB1974PTC029375
700087,Kolkata,Kolkata Central,New Market S.O,MARKETING MIXGROUP INDIA LTD,U22121WB1975PLC030022,"5 LINDSAY ST   , KOLKATA, West Bengal, India - 700087  KOLKATA West Bengal 700087 India",https://www.zaubacorp.com/MARKETING-MIXGROUP-INDIA-LTD-U22121WB1975PLC030022
700091,North 24 Parganas,Kolkata East,Bidhan Nagar CK Market S.O,AAJ-KAAL PUBLISHERS PRIVATE LIMITED,U22121WB1979PTC032217,"BP-7, SECTOR V , SALTLAKE   , KOLKATA, West Bengal, India - 700091  KOLKATA West Bengal 700091 India",https://www.zaubacorp.com/AAJ-KAAL-PUBLISHERS-PRIVATE-LIMITED-U22121WB1979PTC032217
700105,North 24 Parganas,Kolkata East,Nowbhanga B.O,BARTAMAN PRIVATE LIMITED,U22121WB1982PTC035338,"6 J B S HALDANE AVENUE TILJALA   , KOL, West Bengal, India - 700105  KOL West Bengal 700105 India",https://www.zaubacorp.com/BARTAMAN-PRIVATE-LIMITED-U22121WB1982PTC035338
700064,North 24 Parganas,Kolkata East,Bidhan Nagar AE Market S.O,BIDHANNAGAR PUBLISHING HOUSE PVT LTD,U22121WB1990PTC048235,"AE 339 SALT LAKE   , KOLKATA, West Bengal, India - 700064  KOLKATA West Bengal 700064 India",https://www.zaubacorp.com/BIDHANNAGAR-PUBLISHING-HOUSE-PVT-LTD-U22121WB1990PTC048235
700013,Kolkata,Kolkata Central,Dharmatala S.O,L S PUBLICATIONS PRIVATE LIMITED,U22121WB1992PTC055899,"32, METCALFE STREET,   , KOLKATA, West Bengal, India - 700013  KOLKATA West Bengal 700013 India",https://www.zaubacorp.com/L-S-PUBLICATIONS-PRIVATE-LIMITED-U22121WB1992PTC055899
700004,Kolkata,Kolkata North,R.G.Kar Medical College S.O,EKHANI PRINTING & PUBLISHING COMPANY PVT .LTD.,U22121WB1994PTC065892,"3B SHYAMLAL ST   , KOLKATA, West Bengal, India - 700004  KOLKATA West Bengal 700004 India",https://www.zaubacorp.com/EKHANI-PRINTING-AND-PUBLISHING-COMPANY-PVT-LTD-U22121WB1994PTC065892
700009,Kolkata,Kolkata East,Parsibagan S.O,P. C. PUBLICATIONS LTD.,U22121WB1995PLC073999,"35 A P C RD   , KOLKATA, West Bengal, India - 700009  KOLKATA West Bengal 700009 India",https://www.zaubacorp.com/P-C-PUBLICATIONS-LTD-U22121WB1995PLC073999
700016,Kolkata,Kolkata Central,Elliot Road S.O,FOUR COLOUR COMMUNICATION PRIVATE LIMITE D,U22121WB1998PTC087953,"171 PARK STREET   , KOLKATA, West Bengal, India - 700016  KOLKATA West Bengal 700016 India",https://www.zaubacorp.com/FOUR-COLOUR-COMMUNICATION-PRIVATE-LIMITE-D-U22121WB1998PTC087953
700087,Kolkata,Kolkata Central,New Market S.O,APEX MULTIMEDIA AD SERVICES PRIVATE LIMI TED,U22121WB2000PTC090906,"6/1 LINDSAY STREET 4TH FLOOR   , KOLKATA, West Bengal, India - 700087  KOLKATA West Bengal 700087 India",https://www.zaubacorp.com/APEX-MULTIMEDIA-AD-SERVICES-PRIVATE-LIMI-TED-U22121WB2000PTC090906
700011,Kolkata,Kolkata East,Narkeldanga S.O,NAMASHKAR PUBLICATIONS PRIVATE LIMITED,U22121WB2001PTC094001,"22 JAYNARAYANT P LANE   , KOLKATA, West Bengal, India - 700011  KOLKATA West Bengal 700011 India",https://www.zaubacorp.com/NAMASHKAR-PUBLICATIONS-PRIVATE-LIMITED-U22121WB2001PTC094001
700004,Kolkata,Kolkata North,R.G.Kar Medical College S.O,COALFIELD TIMES PRIVATE LIMITED,U22121WB2006PTC110619,"26, MOHAN BAGAN ROW, KOL-700004   , 700004, West Bengal, India - 000000  700004 West Bengal 700004 India",https://www.zaubacorp.com/COALFIELD-TIMES-PRIVATE-LIMITED-U22121WB2006PTC110619
700059,North 24 Parganas,Kolkata East,Arjunpur B.O,IMPACT PRINT PRIVATE LIMITED,U22121WB2006PTC110833,"HI 20 2 S L SARANI   , NA, West Bengal, India - 700059  NA West Bengal 700059 India",https://www.zaubacorp.com/IMPACT-PRINT-PRIVATE-LIMITED-U22121WB2006PTC110833
700067,Kolkata,Kolkata North,Lily Biscuit S.O,N.K.GOSSAIN PRINT PACKAGING PRIVATE LIMITED,U22121WB2016PTC218439,"13/7,ARIFF ROAD   , KOLKATA, West Bengal, India - 700067  KOLKATA West Bengal 700067 India",https://www.zaubacorp.com/N-K-GOSSAIN-PRINT-PACKAGING-PRIVATE-LIMITED-U22121WB2016PTC218439
700004,Kolkata,Kolkata North,R.G.Kar Medical College S.O,KRGKREATIVE STUDIO PRIVATE LIMITED,U22121WB2022PTC251756,"26/D BALARAM GHOSH STRRET   , KOLKATA, West Bengal, India - 700004  KOLKATA West Bengal 700004 India",https://www.zaubacorp.com/KRGKREATIVE-STUDIO-PRIVATE-LIMITED-U22121WB2022PTC251756
733201,North Dinajpur,West Dinajpur,Andharia B.O,WISDOM HOUSE ACADEMIC BOOKS PRIVATE LIMITED,U22122HR1999PTC034121,"126 HOUSING BOARD COLONYAMBALA CANTT   , HARYANA, Haryana, India - 133001  HARYANA Haryana 133001 India",https://www.zaubacorp.com/WISDOM-HOUSE-ACADEMIC-BOOKS-PRIVATE-LIMITED-U22122HR1999PTC034121
700100,South 24 Parganas,Kolkata East,Vip Nagar S.O,VIVEKODAYAM PRINTING AND PUBLISHING COMP ANY LIMITED,U22122KL1901PLC002484,"KERALA   , NA, Kerala, India - 000000  NA Kerala 000000 India",https://www.zaubacorp.com/VIVEKODAYAM-PRINTING-AND-PUBLISHING-COMP-ANY-LIMITED-U22122KL1901PLC002484
700100,South 24 Parganas,Kolkata East,Vip Nagar S.O,STANDARD PUBLICATIONS (INDIA)LIMITED,U22122KL1942PLC001654,"ALLEPPEY   , NA, Kerala, India - 000000  NA Kerala 000000 India",https://www.zaubacorp.com/STANDARD-PUBLICATIONS-INDIA-LIMITED-U22122KL1942PLC001654
700100,South 24 Parganas,Kolkata East,Vip Nagar S.O,UNITED PUBLISHERS LIMITED,U22122KL1944PLC001694,"ALLEPPEY   , NA, Kerala, India - 000000  NA Kerala 000000 India",https://www.zaubacorp.com/UNITED-PUBLISHERS-LIMITED-U22122KL1944PLC001694
700100,South 24 Parganas,Kolkata East,Vip Nagar S.O,DHEENABHANDHU PRINTING AND PUBLISHING CO MPANY LIMITED,U22122KL1946PLC000317,"ALLEPPEY   , NA, Kerala, India - 000000  NA Kerala 000000 India",https://www.zaubacorp.com/DHEENABHANDHU-PRINTING-AND-PUBLISHING-CO-MPANY-LIMITED-U22122KL1946PLC000317
